,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Ccdc90b,0.112552255,0.0,0.045015883,0.045015883,0.045015883,0.045015883,0.05636179,0.0,0.0,0.040981326,0.040981326,0.11749792,0.11709775,0.072518826,0.072518826,0.03193767,0.09373077,0.09373077,0.09373077,0.0,0.0715689,0.13664658,0.12588316,0.0,0.06648803,0.22508591,0.22508594,0.05338732,0.0,0.0,0.0,0.0,0.0,0.2922439,0.08970636,0.0,0.0,0.0,0.0
Prcp,0.048583604,0.09777517,0.05053101,0.0,0.0,0.0,0.0,0.044478383,0.044478383,0.044478383,0.0,0.03811326,0.03811326,0.0,0.05845095,0.05845095,0.05845095,0.056624282,0.056624282,0.058513578,0.12214194,0.06362837,0.17955458,0.055645585,0.0815656,0.3236341,0.16678932,0.0,0.07586536,0.07586536,0.109881006,0.082006045,0.082006045,0.0,0.0,0.0,0.0,0.0,0.0
Nars2,0.0,0.047244158,0.0,0.05738684,0.05738684,0.095077455,0.095077455,0.12252374,0.07500136,0.037310746,0.037310746,0.0,0.0,0.049397033,0.049397033,0.09195857,0.042561535,0.0,0.0,0.0,0.056682955,0.056682955,0.0,0.0,0.06648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alg8,0.22230858,0.23824278,0.13787061,0.08585864,0.12996437,0.12996437,0.17125624,0.28552222,0.38807887,0.47160327,0.43912914,0.2889765,0.25632298,0.27851513,0.28786272,0.24061184,0.1539154,0.13581038,0.0835331,0.0,0.0,0.13800472,0.13453384,0.0689313,0.0,0.1716986,0.1716986,0.07480655,0.0,0.0,0.0,0.091028154,0.0,0.08970636,0.16786271,0.07815635,0.30780104,0.3054244,0.19585893
Ndufc2,1.2008209,0.86982214,0.9228408,1.0300342,1.1192282,1.0855733,1.0880681,1.1916062,1.1733431,1.0797324,1.0278386,0.90802974,1.1113231,1.1569624,1.2132463,1.1896731,1.3844875,1.3112359,1.2574838,0.8841416,1.1318982,1.1092429,1.0992253,1.1241565,1.0959182,1.306194,1.0233165,0.67657584,1.1440434,1.0269794,0.97568864,0.4986429,0.4932956,0.75511503,1.0770531,1.1616455,1.0105692,0.80687195,0.76187253
Kctd14,0.048583604,0.16571459,0.21074587,0.102402724,0.102402724,0.102402724,0.05738684,0.058733877,0.10251363,0.058733877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578833,0.0,0.0,0.0,0.08144068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ints4,0.11628011,0.04811693,0.0,0.0,0.0,0.037690617,0.037690617,0.037690617,0.037690617,0.052644808,0.052644808,0.0,0.0,0.04767991,0.04767991,0.04767991,0.0,0.0,0.0,0.072861135,0.0,0.0,0.06028062,0.0,0.0,0.08055705,0.08055705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08862327,0.08862327,0.19818872,0.10956546,0.0
Rsf1,0.11815089,0.04998771,0.04727115,0.210775,0.25488073,0.20760958,0.20760958,0.04410572,0.04282504,0.04282504,0.04282504,0.0,0.04058115,0.04058115,0.04058115,0.0,0.0,0.07611694,0.07611694,0.07611694,0.0,0.0,0.0,0.0,0.0,0.13961959,0.13961959,0.05338732,0.0,0.09388518,0.19833869,0.0,0.0,0.10126877,0.19084442,0.19084442,0.0,0.0,0.0
Clns1a,0.63497645,0.5815763,0.51000375,0.6320924,0.6761981,0.5615478,0.7154594,0.6471295,0.66780996,0.6033489,0.64578795,0.55102706,0.70913696,0.7143993,0.80928004,0.62295705,0.56167793,0.48058546,0.34154457,0.6299524,0.665932,0.46677482,0.4668494,0.6540553,0.3700688,0.53712434,0.80307513,0.43281272,0.3032387,0.29763395,0.47103742,0.3540253,0.73664904,0.36630344,0.17822427,0.15871604,0.30293164,0.42339194,0.42339194
Pak1,0.041276496,0.10431413,0.053929687,0.04617656,0.04617656,0.04617656,0.087468445,0.10002576,0.10002576,0.058733877,0.0426819,0.0426819,0.13740848,0.17587,0.13959436,0.13959436,0.05845095,0.0,0.0,0.0,0.0,0.0,0.06028062,0.0,0.17087074,0.08055705,0.08055705,0.0,0.0,0.0,0.0,0.09357689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thap12,0.09749797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07271334,0.07271334,0.07271334,0.0,0.0,0.05610658,0.05610658,0.05610658,0.064664,0.064664,0.064664,0.0,0.060852766,0.060852766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12308993,0.0,0.0,0.09685143,0.09685143,0.0,0.0,0.0,0.0
Lipt2,0.049426597,0.047244158,0.0,0.0,0.0,0.037690617,0.037690617,0.12341775,0.16719751,0.12670846,0.12670846,0.08175157,0.0898736,0.04910335,0.08133688,0.12389842,0.2103306,0.14590207,0.05946988,0.05946988,0.05575892,0.05575892,0.06028062,0.0,0.06648803,0.0,0.10688682,0.0,0.0,0.09388518,0.09388518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ucp2,0.19679725,0.3317661,0.22566819,0.30935413,0.31290346,0.35285276,0.3078369,0.29713428,0.24773566,0.25270218,0.29163352,0.30793607,0.36536828,0.5182416,0.46159866,0.3434772,0.09546447,0.12839422,0.07611694,0.31498122,0.19414866,0.24514216,0.114998035,0.15612747,0.34904295,0.28677076,0.32615244,0.31837642,0.22108138,0.4417483,0.6515882,0.3100745,0.60397077,0.3573826,0.28090554,0.28090554,0.29054868,0.51112175,0.4171753
Coa4,0.0,0.0,0.0,0.04617656,0.12078369,0.12078369,0.16207556,0.20789976,0.12859531,0.08730342,0.04282504,0.04434159,0.0472509,0.1760742,0.1760742,0.12882331,0.0,0.07611694,0.07611694,0.14259136,0.12315738,0.056682955,0.0,0.0,0.0,0.0,0.0,0.059982188,0.3788596,0.4304894,0.0,0.105891466,0.105891466,0.0,0.0,0.0,0.0,0.0,0.0
Rab6a,0.09834096,0.08780056,0.0405564,0.0405564,0.0,0.0,0.0,0.037310746,0.0810905,0.077971295,0.077971295,0.04066055,0.044460487,0.044460487,0.08133688,0.12389842,0.1813657,0.05746728,0.05746728,0.0,0.0,0.08264402,0.08264402,0.1512184,0.0815656,0.0815656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126877,0.07815635,0.07815635,0.0,0.0,0.11469269
Fam168a,0.0,0.0,0.045015883,0.045015883,0.045015883,0.045015883,0.0,0.0,0.0,0.04066055,0.04066055,0.04066055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080924466,0.080924466,0.0,0.0,0.0,0.0,0.0,0.0
Stard10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813347,0.0813347,0.0813347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09816334,0.09816334,0.0,0.05344799,0.06689876,0.15121508,0.15121508,0.1044535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clpb,0.0,0.0,0.0,0.04617656,0.090282276,0.090282276,0.090282276,0.04410572,0.06021404,0.06021404,0.06021404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anapc15,0.0,0.0,0.045015883,0.045015883,0.045015883,0.045015883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06647442,0.06647442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lamtor1,0.04891436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05695842,0.05695842,0.0,0.0,0.0,0.05575892,0.05575892,0.06028062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Numa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066055,0.04066055,0.04066055,0.04910335,0.04910335,0.0,0.0,0.0,0.07611694,0.07611694,0.07611694,0.060852766,0.1848545,0.0,0.06977772,0.0,0.16155839,0.08627923,0.0,0.15886089,0.07534971,0.079396665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pgap2,0.18519524,0.04998771,0.045015883,0.045015883,0.045015883,0.082706496,0.037690617,0.14394686,0.15663853,0.17159273,0.15597871,0.13609707,0.09297721,0.09707694,0.09707694,0.09707694,0.0,0.0,0.062351227,0.13521236,0.0,0.0,0.06028062,0.14093687,0.0,0.0,0.06710611,0.06710611,0.16069132,0.07586536,0.11526119,0.091028154,0.0,0.0,0.0,0.0,0.0,0.0,0.10797896
Stim1,0.0,0.0,0.0,0.0,0.04410572,0.04410572,0.04410572,0.1028396,0.058733877,0.058733877,0.0,0.0,0.04910335,0.04910335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977772,0.1121058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10538329,0.10538329,0.0,0.0
Rrm1,0.13912302,0.23910435,0.20717534,0.2238804,0.2238804,0.1320352,0.20246589,0.24445608,0.28823584,0.26733074,0.13344082,0.19185486,0.15595607,0.18062219,0.2753356,0.2753356,0.25356132,0.1778219,0.12554464,0.072861135,0.0,0.05892406,0.1655977,0.26034692,0.09816334,0.08541938,0.15252548,0.14191267,0.16069132,0.07586536,0.0,0.0,0.094451346,0.0,0.0,0.1845051,0.1845051,0.0,0.0
Trim34a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534971,0.07534971,0.0,0.0,0.0,0.0,0.06894596,0.06894596,0.0,0.0,0.0
Smpd1,0.0,0.0,0.0,0.04617656,0.090282276,0.090282276,0.090282276,0.04410572,0.0,0.052644808,0.052644808,0.0,0.04910335,0.08104102,0.09038862,0.09038862,0.05845095,0.05946988,0.05946988,0.05946988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08970636,0.08970636,0.0,0.0,0.0,0.10797896
Timm10b,0.0,0.10535554,0.10535554,0.0405564,0.0,0.087937005,0.087937005,0.12807247,0.12160584,0.040135473,0.15575626,0.18527092,0.1912544,0.09678326,0.096399575,0.096399575,0.113383666,0.17287199,0.3089002,0.1360282,0.0,0.069092974,0.12561002,0.18850258,0.0,0.07527917,0.0,0.06689876,0.0,0.11583598,0.10824626,0.0,0.08609176,0.098630056,0.098630056,0.0,0.0,0.0,0.0
Ilk,0.3624049,0.20447165,0.40997964,0.43191323,0.40668938,0.42711502,0.4215997,0.26719397,0.30953655,0.22395253,0.29710284,0.36103737,0.35655975,0.28584322,0.17754298,0.177543,0.47343856,0.6270838,0.60300285,0.3219728,0.38377106,0.5308819,0.50211656,0.30030328,0.27312443,0.39853516,0.35711646,0.44622752,0.6453038,0.968006,0.5690962,0.3905791,0.60658324,0.41664505,0.4081269,0.55877066,0.8061379,0.4045097,0.48960072
Eif3f,1.1303368,1.1089122,1.0653416,1.204972,1.2829381,1.3599012,1.3734938,1.2492676,1.056495,1.0368524,1.0118585,0.99761564,1.0839388,1.0826577,1.0389497,1.052005,1.111066,1.0254815,0.9181946,1.1026258,0.9201914,1.22502,1.3226492,1.3570591,1.4012587,1.2653195,1.0796754,1.0462505,1.0619102,1.1179755,0.63473064,1.3715762,1.2935237,0.76410115,0.8696518,1.0570748,0.9839852,1.2067996,1.2379209
Rpl27a,1.4203438,1.8039454,1.4867103,1.2557383,1.2475278,1.2038485,1.1236687,1.158871,1.3175986,1.4964032,1.6940976,1.6662265,1.5876443,1.4968296,1.613804,1.5606571,1.4583696,1.2324092,1.2665305,1.4015534,1.4653075,1.4948258,1.36994,1.3836049,1.5924789,1.3881391,1.3993899,1.5399619,1.4647588,1.4803817,1.7938719,1.3683698,1.3013406,1.5095279,1.4122361,1.155314,0.890099,0.8443597,0.79474974
Akip1,0.09784653,0.19374333,0.30634663,0.109447636,0.15355335,0.15355335,0.04410572,0.12370984,0.12149209,0.047365885,0.047365885,0.11344837,0.066082485,0.0,0.0,0.09951995,0.09951995,0.0,0.062351227,0.12882565,0.37496632,0.3911359,0.20278943,0.12767619,0.0,0.0,0.0,0.12220267,0.12220267,0.0,0.079396665,0.09357689,0.0,0.0,0.14710231,0.14710231,0.0879573,0.08558066,0.19355962
Ipo7,0.0,0.0,0.04727115,0.04727115,0.04727115,0.0,0.0,0.07744622,0.07744622,0.13009103,0.13009103,0.04434159,0.0,0.049205735,0.049205735,0.049205735,0.05746728,0.05746728,0.05746728,0.058513578,0.058513578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043779757,0.040981326,0.040981326,0.040981326,0.0,0.0,0.0,0.0,0.0,0.07611694,0.07611694,0.07611694,0.0,0.0,0.0,0.09816334,0.09816334,0.0,0.09646221,0.09646221,0.0,0.0,0.0,0.0,0.0,0.0,0.112688065,0.112688065,0.0,0.0,0.0
Wee1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054573875,0.054573875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101667814,0.0,0.0,0.09721374,0.09721374,0.07728972,0.07728972,0.0,0.094451346,0.0,0.0,0.10538329,0.10538329,0.0,0.0
Swap70,0.13424918,0.0,0.0,0.0,0.0,0.0,0.04129188,0.04129188,0.04129188,0.052644808,0.052644808,0.0,0.0,0.0,0.0,0.0,0.064664,0.064664,0.064664,0.06594844,0.056682955,0.056682955,0.06560254,0.07329167,0.0,0.08055705,0.08055705,0.0,0.08351117,0.15586782,0.15586782,0.091028154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ctr9,0.313825,0.5030197,0.38528857,0.0405564,0.0,0.0,0.0,0.044478383,0.08825814,0.15510516,0.11062679,0.17670926,0.066082485,0.10531232,0.16376327,0.16376327,0.11072822,0.12839422,0.17658143,0.3496574,0.058513578,0.0,0.3030113,0.31602234,0.078558825,0.0,0.05344799,0.13119578,0.20706114,0.2660554,0.07857809,0.105891466,0.105891466,0.101969354,0.101969354,0.0,0.0879573,0.0,0.0
Usp47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193767,0.03193767,0.03193767,0.064664,0.064664,0.064664,0.0,0.05575892,0.05575892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08970636,0.08970636,0.0,0.0,0.0,0.0
Arntl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04434159,0.0472509,0.0472509,0.08883732,0.0,0.05746728,0.05746728,0.05746728,0.0,0.12825185,0.12825185,0.1330082,0.0,0.06648803,0.0,0.0,0.0,0.16833714,0.07857809,0.07857809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Far1,0.049426597,0.050384443,0.045015883,0.09119244,0.13529816,0.13529816,0.18793595,0.0853976,0.04129188,0.0,0.0,0.08968085,0.08968085,0.09258422,0.09258422,0.13514577,0.138026,0.052277274,0.0,0.0,0.05575892,0.05575892,0.073191844,0.0,0.0,0.0,0.0,0.13702703,0.062220484,0.0,0.0,0.0,0.0,0.0,0.06894596,0.27230725,0.10538329,0.0,0.0
Pde3b,0.048419934,0.04457405,0.04457405,0.04457405,0.04457405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106037654,0.106037654,0.0,0.0,0.0,0.10707339,0.10707339,0.0
1110004F10Rik,0.5660793,0.68964946,0.7945323,0.62314427,0.59792036,0.6215068,0.40281594,0.51089305,0.72049564,0.7422125,0.63907844,0.6117289,0.7873955,0.87804884,0.8008251,0.7341481,0.6692368,0.62190145,0.6650011,0.6057237,0.6621417,0.5879277,0.82936245,0.9218139,0.5435684,0.48444897,0.6672066,0.7761245,0.69451314,0.57149416,0.324076,0.71344256,0.84211755,0.4563543,0.47277826,0.665555,0.5392067,0.5789984,0.5774119
Nucb2,0.0,0.0,0.098818086,0.18467674,0.18467674,0.18467674,0.18467674,0.0,0.0,0.0,0.0,0.0,0.044460487,0.09214039,0.04767991,0.04767991,0.0,0.07611694,0.07611694,0.07611694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ccp110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041586418,0.0,0.0,0.0,0.0,0.0,0.060852766,0.12593046,0.055645585,0.055645585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9030624J02Rik,0.054303553,0.0,0.0,0.1320352,0.1320352,0.1320352,0.1320352,0.0,0.0,0.0,0.043119863,0.043119863,0.08620439,0.13541013,0.08978689,0.049205735,0.0,0.0,0.0,0.13242286,0.06647442,0.0,0.056517042,0.056517042,0.079160966,0.079160966,0.0,0.0,0.0,0.0,0.0,0.091028154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rexo5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04767991,0.04767991,0.04767991,0.0,0.05946988,0.05946988,0.05946988,0.06362837,0.06362837,0.06362837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109881006,0.0,0.0,0.10670096,0.0,0.0,0.0,0.0,0.0
Tmem159,0.049426597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193767,0.03193767,0.03193767,0.0,0.0,0.0,0.06594844,0.0,0.0,0.073191844,0.0,0.0,0.0,0.0,0.062220484,0.062220484,0.0,0.0,0.08993664,0.08993664,0.0,0.0,0.0,0.0,0.0,0.0
Uqcrc2,0.5074307,0.43758312,0.6778849,0.76507807,0.8224688,0.7728182,0.78416413,0.7830178,0.8273318,0.91128427,0.84431905,0.5924599,0.6469184,0.7324839,0.8409412,0.7524419,0.6104206,0.5174743,0.46759555,0.52951217,0.88261926,0.6939617,0.7546364,0.90645796,0.6491102,0.6107856,0.38752964,0.66608185,0.7303852,0.36916667,0.37143257,0.385023,0.42437035,0.6583418,0.47678939,0.42853773,0.2567953,0.36103803,0.42717493
Eef2k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08783205,0.08783205,0.08783205,0.0,0.05746728,0.11409156,0.11409156,0.13933556,0.19095555,0.124481134,0.06362837,0.06977772,0.0,0.0,0.0,0.13119578,0.13119578,0.0,0.08253697,0.2204147,0.0,0.0,0.0,0.0,0.25220764,0.36177307,0.10956546
Polr3e,0.0,0.09510506,0.09510506,0.04457405,0.04457405,0.0,0.0,0.11246678,0.17268082,0.17268082,0.14020668,0.081085235,0.17464907,0.1686887,0.07512486,0.12763542,0.095697746,0.05251055,0.0,0.0,0.117535725,0.117535725,0.0,0.0,0.0,0.0,0.0,0.0,0.07586536,0.15444344,0.07857809,0.0,0.0,0.098630056,0.098630056,0.0,0.11027827,0.11027827,0.11027827
Mettl9,0.39190584,0.39456242,0.39002615,0.34519875,0.27586916,0.31355977,0.3098358,0.19215842,0.19215842,0.23578696,0.27711034,0.19388126,0.24488842,0.34176117,0.288621,0.3484778,0.26714313,0.06807735,0.14175433,0.1394653,0.13242167,0.31491417,0.32321945,0.280037,0.41869813,0.22241643,0.21949062,0.23149365,0.23149365,0.07728972,0.20441872,0.40874958,0.28605253,0.10126877,0.31590605,0.4144736,0.098567545,0.2971934,0.2971934
Ubfd1,0.184757,0.27861306,0.09780216,0.04727115,0.09137687,0.04410572,0.04410572,0.13610648,0.08825814,0.044478383,0.0426819,0.15310597,0.15322487,0.12560388,0.20406671,0.25755236,0.23387624,0.20253345,0.25048742,0.1669389,0.12315738,0.115607016,0.0,0.0,0.32883582,0.12278529,0.088685475,0.10662681,0.15619223,0.15619223,0.32258075,0.08993664,0.1760284,0.0,0.0,0.0,0.13401826,0.0,0.0
Dctn5,0.17774807,0.09850374,0.19391946,0.19839293,0.19839293,0.19150949,0.18778549,0.14160892,0.0789825,0.052644808,0.09532671,0.12513675,0.12525564,0.124078065,0.12120399,0.079617575,0.064664,0.13274135,0.13274135,0.19784914,0.124988005,0.16867945,0.17081545,0.2571652,0.06648803,0.07527917,0.174422,0.13400488,0.08084252,0.2533058,0.25185993,0.18351352,0.08993664,0.1981202,0.19652534,0.099673904,0.0,0.0,0.10797896
Plk1,0.42759976,0.28813183,0.2400149,0.22207958,0.17453842,0.16765499,0.30113578,0.41774565,0.4962066,0.53961813,0.57854944,0.44700786,0.6667466,0.6017384,0.46942192,0.2771647,0.52930176,0.72886163,0.67658436,0.42474863,0.19707468,0.05575892,0.0,0.0,0.0,0.13961959,0.19348747,0.11336951,0.059982188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rbbp6,0.0,0.08747081,0.0,0.0,0.0,0.0,0.0,0.12743141,0.12743141,0.12743141,0.06869753,0.0,0.0,0.049205735,0.09079215,0.049205735,0.0,0.20081857,0.20081857,0.07611694,0.12825185,0.18717591,0.0,0.0,0.22420782,0.16539323,0.08623227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10538329,0.10538329,0.0,0.0
Tnrc6a,0.15100408,0.04811693,0.0,0.13503206,0.13503206,0.13503206,0.17632394,0.04129188,0.04129188,0.0,0.0,0.0,0.0472509,0.0472509,0.0472509,0.093021885,0.093021885,0.0,0.0,0.0,0.056682955,0.056682955,0.0,0.0,0.0815656,0.0815656,0.0,0.0,0.15670788,0.15670788,0.0,0.31788048,0.26639402,0.0,0.08862327,0.08862327,0.17658058,0.0,0.0
Lcmt1,0.0,0.0405564,0.08557229,0.08557229,0.045015883,0.045015883,0.0,0.0,0.06021404,0.06021404,0.06021404,0.0,0.0,0.0,0.0,0.0,0.11438914,0.11438914,0.11438914,0.072861135,0.0,0.07292703,0.073191844,0.0,0.0,0.0,0.0,0.0,0.0,0.09388518,0.09388518,0.08993664,0.08993664,0.20796973,0.0,0.07912182,0.07912182,0.0,0.0
Il4ra,0.0,0.0,0.0,0.08585864,0.08585864,0.08585864,0.08585864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484134,0.07484134,0.0,0.0,0.0,0.06648803,0.0,0.107315876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il21r,0.17831829,0.13205785,0.18275902,0.098818086,0.098818086,0.098818086,0.098818086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07480655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rabep2,0.13457993,0.088089906,0.13848974,0.0,0.0,0.0,0.0,0.0,0.0,0.04066055,0.08378041,0.13835429,0.10367723,0.09678326,0.08926633,0.04767991,0.16666642,0.24278337,0.19050607,0.07611694,0.0,0.069092974,0.12561002,0.12767619,0.101667814,0.08627923,0.08627923,0.062220484,0.14704645,0.0,0.0,0.106037654,0.106037654,0.0,0.06894596,0.17432925,0.23940155,0.11400145,0.11400145
Tufm,0.2686086,0.36323008,0.4150541,0.21856159,0.14923204,0.05738684,0.05738684,0.09886935,0.1590834,0.25149378,0.27856165,0.2163254,0.26884082,0.2374427,0.2592099,0.237491,0.30503523,0.16945183,0.16512848,0.3146414,0.26070303,0.17831135,0.2150954,0.17753616,0.0,0.0,0.107315876,0.117118634,0.117829576,0.117829576,0.109881006,0.0,0.0,0.10126877,0.07959422,0.07959422,0.0,0.10956546,0.21754442
Apobr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835331,0.0835331,0.0,0.0,0.0,0.0,0.08634975,0.0,0.0,0.06710611,0.06710611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sgf29,0.35172486,0.0405564,0.28350988,0.2792866,0.2387302,0.3266672,0.28165132,0.19394529,0.23030369,0.25930035,0.30242023,0.19435716,0.13045475,0.26843816,0.26092124,0.23126422,0.19042459,0.11717455,0.12701523,0.18665314,0.22142771,0.23584116,0.055645585,0.055645585,0.10438271,0.0,0.05344799,0.0,0.08351117,0.0,0.0,0.18460505,0.094451346,0.19097513,0.30272055,0.2130142,0.13485785,0.0,0.11469269
Bola2,0.44372472,0.58631164,0.63163215,0.6479354,0.5821601,0.6237218,0.6072408,0.56008875,0.6888781,0.6394605,0.63810205,0.47652212,0.4733456,0.47455814,0.50275487,0.46272865,0.4354328,0.41268447,0.40173525,0.26930928,0.36091286,0.38444245,0.24685813,0.11216263,0.2236739,0.17797399,0.3921767,0.31613812,0.21884307,0.32071126,0.1566864,0.26188925,0.30251962,0.28216153,0.08970636,0.22635165,0.3398832,0.22910145,0.22910145
Mapk3,0.46772024,0.31401473,0.30477288,0.2562978,0.2598471,0.2975377,0.22159171,0.08179633,0.037690617,0.13428669,0.23050115,0.17785634,0.12075294,0.21935572,0.2057734,0.2057734,0.10717062,0.056624282,0.056624282,0.09518391,0.4238659,0.328682,0.12014541,0.2484358,0.30026382,0.24757689,0.05338732,0.29758447,0.24530974,0.07591912,0.23537526,0.40620086,0.39692742,0.4594471,0.4794715,0.23572558,0.17658058,0.08558066,0.20027335
Ypel3,0.08090396,0.07529678,0.16758381,0.16758381,0.21168953,0.0891216,0.04410572,0.04410572,0.107579924,0.107579924,0.107579924,0.047365885,0.115710855,0.115710855,0.082167566,0.042561535,0.14617246,0.17972788,0.25340486,0.34909728,0.13335492,0.08264402,0.5020908,0.44813922,0.6530222,0.59557205,0.39270052,0.55641925,0.8300189,0.62883705,1.0752017,0.99984366,0.7531193,0.67553574,0.268749,0.344469,0.7925155,1.1708215,1.2378639
Hirip3,0.16673449,0.04998771,0.07594603,0.13857245,0.13857245,0.13857245,0.103918314,0.1626522,0.14739165,0.10609976,0.047365885,0.047365885,0.0472509,0.07918857,0.120774984,0.03193767,0.0,0.0,0.062351227,0.062351227,0.13066058,0.060852766,0.11815381,0.11815381,0.0,0.0,0.0,0.085649975,0.0,0.0,0.0,0.0,0.0,0.0,0.08862327,0.08862327,0.08862327,0.0,0.0
Kctd13,0.0,0.0,0.098818086,0.098818086,0.098818086,0.098818086,0.098818086,0.08461386,0.08461386,0.08461386,0.1132858,0.07315033,0.04910335,0.128936,0.12141907,0.07983265,0.16666642,0.16666642,0.17674036,0.062351227,0.05575892,0.18377596,0.13802427,0.17940938,0.0,0.0,0.0,0.21460748,0.1289575,0.0,0.0,0.1970658,0.29013824,0.0,0.0,0.0,0.0,0.0,0.0
