,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Jpx,0.109779164,0.09446731,0.0,0.0,0.04312778,0.077953294,0.10717292,0.0723474,0.029219622,0.029219622,0.029219622,0.029219622,0.029219622,0.0,0.0,0.0,0.04212269,0.04212269,0.04212269,0.04212269,0.0,0.0,0.0,0.0,0.0,0.0522131,0.0,0.06208567,0.0,0.0,0.0,0.0,0.0,0.08325391,0.08325391,0.0,0.0,0.0,0.0
Pbdc1,0.42178643,0.1523413,0.3489874,0.29527438,0.3883331,0.29231575,0.26044372,0.31961435,0.24645232,0.26941225,0.26941225,0.23207004,0.23207004,0.23207004,0.23839957,0.5213507,0.56347334,0.56347334,0.49531075,0.43265295,0.35204127,0.40606442,0.3022697,0.11956426,0.056969743,0.28294456,0.13471928,0.28650975,0.0,0.27581078,0.3391273,0.3656946,0.21955568,0.17128389,0.24766076,0.08474984,0.18082708,0.14732799,0.22847313
Magee1,0.0,0.0,0.0,0.0,0.041502442,0.041502442,0.0,0.03312429,0.03312429,0.03312429,0.08544196,0.08544196,0.08544196,0.08544196,0.03312429,0.0,0.0,0.0,0.0,0.03750626,0.03750626,0.03750626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108743384,0.108743384,0.0,0.0,0.0,0.0,0.0,0.0
Cox7b,1.1625987,1.1098864,1.0477242,1.0533441,1.441403,1.5678186,1.6961644,1.6284541,1.6624697,1.6817045,1.5847986,1.5738527,1.554631,1.5521511,1.511908,1.3293743,1.3184004,1.261017,1.2955422,1.322104,1.4533141,1.3711047,1.1963898,1.1415246,1.2242032,1.3479327,1.0499265,0.973898,1.0298582,1.0396034,1.048674,0.91724235,1.0261346,1.2067775,0.7476597,1.0030942,0.92800075,1.0730153,0.30232036
Atp7a,0.059158523,0.0,0.0,0.0,0.0,0.0,0.05950612,0.10060392,0.10060392,0.10060392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569121,0.0,0.086350225,0.053011354,0.053011354,0.0,0.0,0.0,0.0,0.0,0.10132036,0.09291822
Pgk1,0.31158346,0.36959124,0.80291116,0.733545,0.6984271,0.74232584,0.58204854,0.5988204,0.5464272,0.57878244,0.6838128,0.649427,0.6055918,0.6702193,0.68083394,0.7539272,0.67943424,0.6437885,0.67580885,0.6431616,0.58505857,0.6806709,0.4965178,0.50938034,0.5290527,0.39519495,0.14854714,0.25013795,0.26331276,0.28502178,0.47981524,0.25166684,0.21845403,0.16914299,0.23949957,0.28605163,0.0,0.47943574,0.2141315
P2ry10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060139902,0.07907479,0.07795199
Sh3bgrl,0.050620645,0.050620645,0.0,0.0,0.082778454,0.082778454,0.082778454,0.039045714,0.039045714,0.0,0.0,0.0,0.0,0.0,0.0,0.03453569,0.03453569,0.03453569,0.03453569,0.03453569,0.043030802,0.09705396,0.09705396,0.1037097,0.17416751,0.2120647,0.21332917,0.21597308,0.06646546,0.0,0.0,0.0,0.0,0.0,0.08474984,0.21995386,0.06703862,0.0,0.19173303
Apool,0.21310389,0.35132074,0.2884441,0.37947923,0.35997698,0.28973973,0.3758362,0.38422725,0.34109947,0.3373294,0.4128657,0.3755235,0.46969032,0.4404707,0.35813957,0.112188295,0.18385807,0.18385805,0.1909831,0.25298566,0.15193833,0.20596147,0.14483204,0.25730038,0.44068018,0.31548735,0.32442218,0.0,0.27195618,0.20636734,0.15824158,0.108743384,0.51041335,0.50738746,0.46538872,0.28553128,0.49982327,0.35665292,0.5809823
Diaph2,0.10134867,0.19231011,0.04545821,0.04545821,0.03250804,0.03250804,0.03250804,0.0,0.0,0.0,0.105051294,0.105051294,0.105051294,0.105051294,0.052733626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410546,0.0,0.0,0.0,0.0,0.06703862,0.15388343,0.1627256,0.08365081
Cstf2,0.233701,0.36385313,0.30924052,0.16379392,0.20239985,0.20239983,0.19116074,0.13167612,0.13167612,0.13115774,0.08585791,0.08585791,0.08585791,0.08585791,0.15402052,0.19142321,0.19142321,0.24962458,0.26519507,0.2595953,0.37950736,0.32130596,0.29095072,0.047778077,0.056969743,0.40131238,0.14124608,0.2234816,0.0,0.09107139,0.15161008,0.087473944,0.0,0.0,0.07779538,0.06703862,0.17475596,0.21992831,0.1692293
Tmem35a,0.0,0.050132643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212269,0.04212269,0.04212269,0.04212269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07779538,0.0,0.0,0.073556915,0.0
Cenpi,0.10661733,0.13930249,0.24692029,0.24464618,0.234958,0.28924352,0.26330394,0.13194737,0.13194737,0.12852311,0.0874253,0.0874253,0.1452061,0.12626193,0.090640485,0.15040192,0.15040192,0.11754224,0.11754224,0.075378954,0.03750626,0.03750626,0.0,0.0,0.0,0.0,0.0,0.08141761,0.08141761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rpl36a,3.0744073,3.099785,3.1058445,3.0631113,3.1526465,3.2158897,3.2092004,3.2308524,3.2352464,3.2756796,3.2536693,3.2751212,3.2541454,3.27099,3.2610626,3.1689012,3.1433306,3.1189592,3.071955,3.142148,3.165266,3.2227883,3.2435195,3.3175533,3.3456588,3.2266655,3.34273,3.045784,3.2558463,3.3694963,3.4483304,3.4506502,3.4567194,3.1854782,3.2217994,3.0731606,3.12115,3.1537871,3.2643535
Hnrnph2,0.6962703,0.5060645,0.5664893,0.5717648,0.5403634,0.5148259,0.46086353,0.49544558,0.49649167,0.40295023,0.46147087,0.4676286,0.39342046,0.42628017,0.4603557,0.57465404,0.4590967,0.48443836,0.6023729,0.47567964,0.6150394,0.55683804,0.44598383,0.43180433,0.6683782,0.39555708,0.3217385,0.43769392,0.5564896,0.8962374,0.47979763,0.23255117,0.58826286,0.6326326,0.7278526,0.3051714,0.18889254,0.29241234,0.49673003
Armcx4,0.0,0.09496783,0.04483518,0.0,0.0,0.0,0.05950612,0.05950612,0.05950612,0.05950612,0.0,0.0,0.0,0.0,0.08058141,0.12149377,0.12149377,0.12149377,0.08781731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043782793,0.0,0.0,0.0,0.0,0.0,0.0,0.07419129,0.07419129,0.0,0.0868448,0.0,0.0
Armcx1,0.057318967,0.0,0.0,0.042757694,0.084260136,0.078844644,0.096848324,0.096848324,0.096848324,0.096848324,0.08965987,0.052317668,0.052317668,0.052317668,0.040801506,0.10742007,0.14954276,0.18281926,0.14201775,0.07539919,0.0332765,0.061858464,0.11119974,0.15967362,0.15924045,0.18448967,0.075306825,0.070511125,0.0,0.14109378,0.14711681,0.053011354,0.16130985,0.14869386,0.07419129,0.23931742,0.06703862,0.0,0.1519463
Armcx3,0.05728739,0.11154802,0.31631023,0.40236348,0.14932546,0.097610414,0.07369866,0.038873147,0.082708396,0.10566832,0.15798599,0.15798599,0.11415074,0.14701043,0.03285969,0.10615256,0.10615256,0.15142965,0.15142965,0.15017873,0.15762721,0.07949042,0.10752527,0.0655411,0.0640417,0.059896827,0.05941245,0.070511125,0.0,0.08466079,0.0,0.26953232,0.26953232,0.08325391,0.16104929,0.10832586,0.10076179,0.0,0.1648773
Armcx5,0.0,0.047710158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06265893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08474984,0.15593411,0.0,0.09255107,0.0
Bhlhb9,0.24013609,0.35030702,0.4768507,0.39466432,0.2215491,0.18475732,0.11934313,0.2540643,0.25477174,0.2158986,0.2752216,0.2378794,0.25182495,0.3291618,0.4212494,0.4101476,0.36776423,0.32370389,0.27852124,0.34307182,0.42696214,0.39368564,0.291251,0.047778077,0.39599055,0.37164652,0.31768164,0.1933775,0.7599629,0.3202721,0.0,0.0691805,0.28297895,0.48505563,0.27686036,0.28768662,0.28113115,0.1744301,0.545069
Arxes2,0.0,0.0,0.0,0.0,0.0,0.085624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117838524,0.0,0.063957445,0.0,0.0,0.05643298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bex4,0.0,0.054346837,0.0,0.0,0.076240785,0.149824,0.11358298,0.037342202,0.037342202,0.037342202,0.037342202,0.0,0.0,0.0,0.13186751,0.25104004,0.25104004,0.25104004,0.11917253,0.11917253,0.13768543,0.13768543,0.13768545,0.0,0.053796828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07779538,0.0,0.0,0.0,0.09291822
Tceal9,1.0737348,0.8973099,0.60057783,0.68934757,0.7188804,0.87266016,0.8633108,0.9508952,0.91764,0.8994418,0.92708826,0.8580362,0.85472995,0.8357858,0.74728453,0.8229355,0.85270417,0.8979813,0.9236129,1.0250064,0.9182716,0.86836326,0.83860236,0.8458598,0.695134,0.39904577,0.559516,0.43945107,0.40976155,0.44901565,0.30520725,0.63591576,0.5969234,0.7797093,0.90404433,0.564693,0.5885438,0.42214042,0.31744
Bex3,1.1022952,0.9811801,1.2568442,1.3494108,1.0621829,1.0890076,1.1636916,1.1773478,1.2084281,1.1060929,1.1624777,1.1598816,1.1798402,1.1363571,1.1407771,1.1675959,1.1261798,1.1463102,1.2050018,1.0103815,1.1009709,1.120816,1.030166,0.93752867,0.7743368,0.58952886,0.3147502,0.51510906,0.5005038,0.4925341,0.38262814,0.81644267,0.9049824,0.8273255,0.6428555,0.42717847,0.30103648,0.66945064,0.8994744
Tceal1,0.0,0.0,0.0,0.0,0.04312778,0.04312778,0.04312778,0.04312778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332765,0.0332765,0.0332765,0.0332765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061858464,0.061858464,0.061858464,0.047843467,0.047843467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096781306,0.096781306,0.0,0.0,0.0,0.0
Zcchc18,0.0,0.054346837,0.0833428,0.0833428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285969,0.03285969,0.07377204,0.07377204,0.040912356,0.040912356,0.0,0.052670475,0.052670475,0.052670475,0.057338715,0.0640417,0.27545518,0.08758373,0.05560062,0.10604389,0.10617393,0.1962291,0.2440301,0.0,0.0,0.14392498,0.07239189,0.0,0.17162585,0.3197251
Fam199x,0.0,0.0,0.0,0.042757694,0.042757694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049686547,0.10994875,0.0,0.043782793,0.0,0.0,0.0,0.0,0.069608375,0.069608375,0.0,0.07825213,0.0,0.0,0.0,0.0
Tbc1d8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052670475,0.052670475,0.052670475,0.049686547,0.11719777,0.06751122,0.0,0.0,0.0,0.0,0.0,0.0691805,0.0,0.0,0.0,0.0,0.0,0.0,0.080711596
Prps1,0.34362802,0.57219696,0.34180185,0.36352864,0.4950015,0.51242274,0.5213146,0.5941917,0.59523773,0.5778095,0.4242758,0.48381758,0.50377625,0.4374283,0.53553706,0.7378271,0.6702295,0.6706463,0.5576094,0.58623135,0.38242078,0.40316743,0.24593788,0.31561455,0.32833692,0.14155944,0.46464863,0.42282456,0.48431304,0.24556476,0.08107516,0.0,0.08680727,0.23152241,0.24255946,0.49918908,0.32990474,0.08365081,0.27947414
Atg4a,0.24825427,0.160893,0.04483518,0.072613426,0.15478691,0.1449584,0.11139312,0.14284945,0.09972167,0.0962974,0.13868073,0.13868073,0.13868073,0.109461114,0.114641175,0.13708065,0.09469733,0.09469733,0.05389582,0.11861478,0.06471896,0.06471896,0.0,0.0,0.12448096,0.1997878,0.075306825,0.12611175,0.06125484,0.17573218,0.053011354,0.053011354,0.0,0.0,0.14781018,0.068165414,0.058607657,0.2305682,0.0
Nxt2,0.059158523,0.07121519,0.0,0.0,0.043732744,0.043732744,0.043732744,0.0,0.0,0.0,0.0,0.04349994,0.04349994,0.04349994,0.04349994,0.04349994,0.0,0.0,0.0,0.0,0.0,0.061858464,0.061858464,0.11154501,0.049686547,0.20288111,0.063957445,0.070511125,0.0,0.17573218,0.09502888,0.0,0.0,0.0,0.0,0.0,0.060139902,0.0,0.0
Tmem164,0.0,0.043846663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389582,0.05389582,0.05389582,0.05389582,0.05389582,0.052670475,0.11452894,0.11452894,0.061858464,0.0,0.0522131,0.0,0.0,0.05769661,0.0,0.0,0.0,0.0,0.0,0.0,0.14447653,0.0,0.0,0.175055
Alg13,0.050620645,0.050620645,0.122875206,0.045725316,0.0,0.0,0.038873147,0.038873147,0.038873147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06593925,0.0,0.0,0.0,0.0,0.0,0.073775984,0.07043245,0.13656205,0.0,0.06256893,0.0,0.0
Pfkfb1,0.06543716,0.16991663,0.0,0.0,0.057000954,0.057000954,0.057000954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655411,0.0655411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035621446,0.035621446,0.035621446,0.035621446,0.035621446,0.0,0.0,0.0,0.0,0.0,0.0,0.041984163,0.041984163,0.10752527,0.0655411,0.0,0.0,0.0,0.0,0.0,0.0,0.053011354,0.053011354,0.0,0.0,0.0,0.0,0.0,0.08365081,0.08365081
Phf8,0.050728023,0.0,0.08680822,0.08680822,0.0,0.0,0.0,0.0,0.0,0.0,0.052317668,0.052317668,0.052317668,0.052317668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054023154,0.054023154,0.054023154,0.06265893,0.059896827,0.043782793,0.19978389,0.073418215,0.15449338,0.08107516,0.0,0.07885977,0.16211368,0.08325391,0.0,0.0,0.07907479,0.0
Huwe1,0.3350497,0.32710558,0.2374784,0.30129284,0.368335,0.34579617,0.37450927,0.2778775,0.2778775,0.21082254,0.18306534,0.18922308,0.18922308,0.119007565,0.25686714,0.49818102,0.45442042,0.48769692,0.3967423,0.27872345,0.32256258,0.35114455,0.36141634,0.2981786,0.19524504,0.15066801,0.13216466,0.52814424,0.3114885,0.22411373,0.1896695,0.27446395,0.15336235,0.3205761,0.48339212,0.4601329,0.37554032,0.41553938,0.24508639
Hsd17b10,0.7999761,0.5546918,0.42003956,0.3389628,0.55803645,0.74182045,0.8267594,0.9020198,0.9030659,1.01033,0.96848905,0.9388553,0.92242795,0.79119205,0.8240409,0.9214658,0.8286998,0.9376939,0.89464074,0.8934594,0.8502125,1.020432,1.0572107,1.1279783,0.76037496,0.93732244,1.2853203,0.7255598,0.79390097,0.71190816,0.83568716,1.1389556,0.99940825,0.79332393,1.0718415,0.8780309,1.2603991,1.3219775,1.2124466
Smc1a,1.3057132,1.3265151,1.2341803,1.2635939,1.2980207,1.2741443,1.4000694,1.3451302,1.2326353,1.1990405,1.0455712,1.1262585,1.1765901,1.1365877,1.1990106,1.249299,1.10368,1.1472529,1.0203402,1.0750359,0.9530895,0.9522657,0.96817696,1.013317,0.91098416,0.65635866,0.78373927,0.84038883,1.008815,0.9350903,0.9210832,0.92559016,0.9683251,0.87756634,0.63773334,1.0258002,0.5680652,0.5387707,0.7179121
Iqsec2,0.0,0.050132643,0.0,0.0,0.04312778,0.04312778,0.04312778,0.04312778,0.0,0.0,0.042383336,0.042383336,0.042383336,0.042383336,0.042383336,0.042383336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053011354,0.053011354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kdm5c,0.0,0.07121519,0.043725923,0.0,0.076240785,0.076240785,0.076240785,0.03312429,0.03312429,0.03312429,0.10518174,0.10518174,0.10518174,0.10518174,0.10518174,0.14350554,0.0714481,0.0714481,0.0714481,0.030535748,0.041984163,0.041984163,0.041984163,0.0,0.2253656,0.2002425,0.0,0.080679454,0.13787323,0.227444,0.0,0.0,0.0,0.07043245,0.13656205,0.08982252,0.0,0.0,0.0
Usp51,0.059158523,0.0,0.0,0.0,0.0,0.0,0.0,0.03312429,0.03312429,0.03312429,0.03312429,0.03312429,0.03312429,0.03312429,0.07392579,0.040801506,0.040801506,0.040801506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06256893,0.0,0.0
Rragb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852733,0.0,0.0,0.05778079,0.05778079,0.05778079,0.0,0.0,0.0,0.0,0.03750626,0.03750626,0.03750626,0.04934127,0.04934127,0.0,0.0,0.05941245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08474984,0.08474984,0.082036786,0.0,0.0
Ubqln2,0.050728023,0.16775173,0.25815773,0.31723294,0.20723075,0.19977844,0.19649965,0.26847866,0.3426868,0.36547416,0.35870168,0.3648594,0.29065126,0.3482022,0.3669505,0.3710868,0.32758686,0.27003598,0.18945456,0.097663596,0.13320753,0.13320753,0.21058366,0.18881185,0.13089922,0.27526084,0.14052165,0.22761995,0.38341042,0.1529561,0.29415554,0.26923054,0.07450258,0.17015027,0.18338682,0.06703862,0.2847541,0.4240908,0.11652454
Nbdy,0.61193454,0.49316004,0.29935765,0.24604098,0.30636835,0.40646493,0.34077272,0.3620963,0.41644162,0.44041467,0.3987047,0.40486246,0.4015562,0.4701728,0.46281508,0.41545096,0.40123746,0.31409347,0.27034017,0.4205529,0.359992,0.4774786,0.56908333,0.5121381,0.41542572,0.20839235,0.20416786,0.42689335,0.4797488,0.22216894,0.22414167,0.32235712,0.15549746,0.5341046,0.7674924,0.87613386,0.6223911,0.6831138,0.6272719
Acot9,0.29101673,0.36984998,0.22361286,0.3117141,0.27371824,0.23738983,0.22640878,0.1634037,0.20723896,0.20672056,0.36406863,0.40756854,0.3637333,0.34478912,0.33327296,0.29370984,0.22027516,0.22069196,0.17989045,0.11327189,0.16331148,0.13003498,0.13003498,0.09816043,0.20256338,0.37542367,0.21095362,0.11587155,0.12961853,0.11052835,0.17466447,0.08479444,0.22121185,0.13618602,0.15947595,0.0,0.14241487,0.19387144,0.0
Rps6ka3,0.12365859,0.20281029,0.03788459,0.11049801,0.15195411,0.0793407,0.0793407,0.0,0.04383525,0.04383525,0.04383525,0.04383525,0.0,0.0,0.040801506,0.07133725,0.07133725,0.10461375,0.06381225,0.10131851,0.07078276,0.03750626,0.13200724,0.25441062,0.2867026,0.17536339,0.075306825,0.0,0.38874155,0.17959215,0.27036685,0.39643675,0.11246927,0.13211589,0.49118516,0.44036695,0.48222658,0.45380518,0.75735587
Eif1ax,0.8537727,0.7015947,0.8688749,0.9601296,1.2581217,1.3827884,1.2888577,1.3215555,1.2708591,1.1694824,1.3192705,1.2848847,1.2893387,1.2808174,1.3074147,1.1932979,1.0255656,1.0688175,1.0613761,1.0362077,1.0979472,1.1856768,1.0683328,0.8803778,0.84688586,0.7345588,0.8636738,1.0875291,0.63107634,0.5547148,0.5189338,0.52428484,0.9009081,0.57770437,0.5063868,0.5937545,0.76007855,0.80092824,0.5518902
Bclaf3,0.12143385,0.11027234,0.13706583,0.120826274,0.20127273,0.24737667,0.21353957,0.096848324,0.096848324,0.13537565,0.07972553,0.042383336,0.042383336,0.075243026,0.11502293,0.21951419,0.21925354,0.18639386,0.14661396,0.11750165,0.07949042,0.07949042,0.20464462,0.21999916,0.053796828,0.0522131,0.043782793,0.0,0.19252574,0.18841913,0.053011354,0.13780579,0.0,0.0,0.066129595,0.402267,0.38112426,0.16566081,0.0
Sh3kbp1,0.40233606,0.33855036,0.20512813,0.2019611,0.33308223,0.33518052,0.20803095,0.14451739,0.101389624,0.06234391,0.15704492,0.15704492,0.2148257,0.21846576,0.1661481,0.24626027,0.20387691,0.20429373,0.20429373,0.10531845,0.16847324,0.13519675,0.09769049,0.11596811,0.24752104,0.1852847,0.3593295,0.481397,0.34557658,0.37903962,0.3644723,0.23380129,0.25723773,0.72169715,0.6180272,0.81029594,0.8952749,0.52359647,0.47526875
Phka2,0.10801542,0.11154802,0.15483513,0.088483006,0.042757694,0.0,0.0,0.0,0.0,0.03852733,0.052733626,0.052733626,0.052733626,0.08559331,0.12537321,0.13771103,0.13771103,0.10485135,0.1119764,0.107013814,0.083926536,0.083926536,0.041984163,0.0,0.06265893,0.0845897,0.15052894,0.11587155,0.0,0.0,0.14804024,0.053011354,0.085889086,0.085889086,0.0,0.0,0.11488992,0.20744099,0.06980954
Rbbp7,1.3643838,1.4618776,1.6809978,1.633038,1.6267376,1.6807219,1.7853396,1.8224946,1.8013469,1.7845376,1.7228796,1.7056173,1.7579316,1.7899789,1.8434664,1.702327,1.6780586,1.5743326,1.5155025,1.4202639,1.4243625,1.4725606,1.4385473,1.2321186,0.867291,1.2233524,1.002771,0.6795554,0.9337016,0.79085064,0.7811507,0.7741283,0.94526225,0.689997,0.71780324,0.7714317,0.63358355,1.002362,0.5919869
Ctps2,0.622637,0.49825564,0.33665323,0.54304034,0.7149682,0.4900761,0.52250946,0.4648346,0.4355078,0.49835396,0.53548926,0.49814707,0.5961035,0.5668839,0.6788402,0.4203276,0.32541615,0.38361755,0.326113,0.31531024,0.4405833,0.44424036,0.37101436,0.4224083,0.60989785,0.79817814,0.73950666,0.4919622,0.4861682,0.734562,0.6302315,0.34469944,0.26959652,0.18544012,0.4868823,0.44874758,0.26126605,0.5922786,0.4929269
Ap1s2,0.1047576,0.1258133,0.075680666,0.045737766,0.0782458,0.11813204,0.10060081,0.06809277,0.111928016,0.14720365,0.108676314,0.108676314,0.06484107,0.035621446,0.0,0.040912356,0.040912356,0.040912356,0.040912356,0.041305188,0.041305188,0.10316365,0.14452444,0.14452444,0.121011436,0.2080381,0.11908962,0.21197128,0.0,0.0,0.0,0.0,0.0,0.22776358,0.16054851,0.13822289,0.18821521,0.4252954,0.27907413
Piga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03453569,0.03453569,0.03453569,0.07136383,0.07136383,0.08184816,0.14370662,0.15465656,0.16697526,0.0,0.0,0.0,0.06208567,0.0,0.05643298,0.0,0.069608375,0.14338437,0.0,0.066129595,0.0,0.058607657,0.0,0.06980954
Fancb,0.05728739,0.0,0.045725316,0.088483006,0.10981268,0.06705499,0.06705499,0.06705499,0.06705499,0.0,0.0,0.0,0.0,0.0,0.0,0.030535748,0.030535748,0.06381225,0.06381225,0.06381225,0.12793113,0.094654635,0.14243272,0.047778077,0.0,0.0,0.063957445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07825213,0.0,0.0,0.0,0.0
Gemin8,0.10134867,0.18943512,0.12644635,0.20117617,0.27635396,0.15678895,0.2059635,0.12972271,0.12972271,0.051803853,0.051803853,0.09530379,0.09530379,0.07635963,0.07635963,0.14476807,0.101268135,0.10168494,0.18651809,0.26976565,0.34207848,0.308802,0.1407213,0.13066848,0.17851195,0.047843467,0.3365858,0.35395372,0.29539794,0.086350225,0.09410546,0.0691805,0.13256495,0.07419129,0.19520743,0.068165414,0.34275314,0.1744301,0.08557848
Trappc2,0.12125265,0.04483518,0.1264457,0.08650463,0.04862004,0.06060561,0.06060561,0.081763126,0.081763126,0.081763126,0.13449675,0.13449675,0.13449675,0.13449675,0.13449675,0.038757175,0.08087987,0.08087987,0.08087987,0.04212269,0.0,0.0,0.0,0.0,0.0602622,0.0522131,0.05941245,0.0,0.05769661,0.05643298,0.09502888,0.0,0.071277104,0.18727714,0.24625587,0.36672968,0.06703862,0.0,0.23788384
Arhgap6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285969,0.10102228,0.10102228,0.14314497,0.11028528,0.08902764,0.15007955,0.10795685,0.10795685,0.047778077,0.09746462,0.049686547,0.0,0.13216466,0.21551731,0.06646546,0.0,0.0,0.10993145,0.19582054,0.15632153,0.07043245,0.0,0.0,0.07421824,0.0
Uty,0.0,0.0,0.035885856,0.035885856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12253461,0.12253461,0.2062677,0.15936275,0.15936275,0.036828138,0.0655411,0.14827056,0.08272946,0.0,0.0,0.0,0.08017663,0.0,0.0,0.0,0.07450258,0.14493503,0.13656205,0.0,0.0,0.0,0.09881481
Ddx3y,0.29887256,0.17661458,0.49262252,0.41928083,0.16848813,0.17505822,0.20034982,0.17875685,0.2225921,0.22206849,0.25049904,0.25665677,0.21282153,0.24568123,0.19336356,0.25946772,0.17358445,0.17400125,0.21082938,0.21122222,0.40017417,0.46668833,0.597644,0.35856614,0.43185842,0.25744727,0.36587194,0.20404401,0.6788855,0.29769278,0.117147475,0.38497722,0.6233911,0.47006452,0.25505054,0.37668324,0.43918923,0.4769224,0.53019434
Kdm5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03453569,0.03453569,0.03453569,0.03453569,0.03453569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09219767,0.0,0.09005516,0.09005516,0.0,0.07043245,0.07043245,0.0,0.0,0.07421824,0.08213677
Eif2s3y,0.15364516,0.43098223,0.53663313,0.5001961,0.17347237,0.13011846,0.15801056,0.3132614,0.35709664,0.35675085,0.42456034,0.42456034,0.3807251,0.38647214,0.46520093,0.43253368,0.51268494,0.48841053,0.44109717,0.40760988,0.46152136,0.42159188,0.38038057,0.3926659,0.47985238,0.53344643,0.5438661,0.47826338,0.3847199,0.39427546,0.08107516,0.2733159,0.5368309,0.33435524,0.2827423,0.15714173,0.2962064,0.36445227,0.34440368
Gm47283,0.8786986,0.3326821,0.82409704,0.98493695,1.0786867,0.92507863,0.94311523,0.8272989,0.8863325,0.7867517,0.6959558,0.666322,0.6549143,0.6175584,0.67101914,0.74457586,0.67047536,0.74660987,0.7259293,0.6465591,0.79895264,0.8870292,0.64901245,0.60407925,0.7622765,0.8633014,0.82858956,1.0579387,0.7487139,0.6469435,0.6855382,0.38888898,0.41226733,0.6409334,0.79700553,0.808116,0.2474592,0.39897,0.29044867
